Type,BBox_left,BBox_top,BBox_right,BBox_bottom,Distance,Label Name,Width,Height,Diagonal,Aspect_Ratio,Box_Area,Box_Perimeter,Centroid_x,Centroid_y
Car,337.87,187.88,416.08,226.08,30.98,001227.txt,78.20999999999998,38.20000000000002,87.04047391874654,2.047382198952878,2987.6220000000008,232.82,376.975,206.98
Car,391.99,181.08,445.16,218.65,37.19,001227.txt,53.170000000000016,37.56999999999999,65.1041765173326,1.4152249134948105,1997.5969,181.48,418.5750000000001,199.865
Car,213.84,186.51,296.09,225.43,29.52,001227.txt,82.24999999999997,38.920000000000016,90.99356515710326,2.113309352517984,3201.17,242.34,254.965,205.97
Car,338.4,190.71,445.53,249.74,21.71,006000.txt,107.13,59.03,122.3167110414599,1.814839911909199,6323.8839,332.32,391.965,220.225
Car,408.2,178.37,490.4,235.88,26.35,006000.txt,82.19999999999999,57.50999999999999,100.3206863014802,1.4293166405842463,4727.321999999998,279.42,449.3,207.125
Car,692.52,176.74,742.66,217.84,29.97,006000.txt,50.13999999999999,41.1,64.83231910089287,1.2199513381995133,2060.753999999999,182.48,717.5899999999999,197.29
Car,698.11,166.65,734.05,212.16,34.64,006000.txt,35.93999999999994,45.50999999999999,57.9900310398261,0.7897165458141057,1635.629399999997,162.89999999999986,716.0799999999999,189.405
Car,595.62,181.33,661.35,243.71,20.13,000285.txt,65.73000000000002,62.38,90.61841589875648,1.053703109971145,4100.237400000001,256.22,628.485,212.52
Car,837.5,168.67,1076.72,313.08,9.7,000285.txt,239.22000000000003,144.41,279.42880399128506,1.6565334810608685,34545.760200000004,767.26,957.11,240.875
Car,715.76,178.58,827.33,237.3,20.7,000285.txt,111.57000000000004,58.72,126.0789566105304,1.900034059945505,6551.390400000003,340.5800000000001,771.5450000000001,207.94
Car,677.52,180.56,771.35,220.77,27.29,000285.txt,93.83000000000004,40.21000000000001,102.08287319624192,2.333499129569759,3772.9043000000015,268.0800000000001,724.435,200.665
Car,353.01,183.81,448.54,243.22,21.68,000285.txt,95.53000000000004,59.41,112.49679550991668,1.6079784548055889,5675.437300000001,309.88000000000005,400.775,213.515
Car,484.19,180.78,533.53,213.19,38.25,000285.txt,49.339999999999975,32.41,59.03256474184395,1.522369639000308,1599.109399999999,163.49999999999994,508.86,196.985
Car,164.4,191.99,311.09,253.28,20.48,000285.txt,146.68999999999997,61.28999999999999,158.97930745854944,2.3933757546092345,8990.630099999997,415.9599999999999,237.745,222.635
Car,280.37,180.38,367.24,233.95,26.61,000285.txt,86.87,53.56999999999999,102.059501272542,1.6216165764420387,4653.6259,280.88,323.805,207.165
Car,388.4,182.18,449.36,214.91,37.15,000285.txt,60.96000000000004,32.72999999999999,69.19085560968301,1.8625114573785533,1995.2208000000005,187.38000000000005,418.88,198.545
Car,0.0,188.86,116.94,251.89,18.94,000285.txt,116.94,63.02999999999997,132.8448135984239,1.855306996668254,7370.728199999997,359.93999999999994,58.47,220.375
Car,11.83,184.92,151.34,225.56,29.19,000285.txt,139.51,40.640000000000015,145.30880806062652,3.4328248031496047,5669.686400000001,360.3,81.585,205.24
Car,449.12,177.62,493.13,215.69,36.15,000712.txt,44.00999999999999,38.06999999999999,58.191107568081215,1.1560283687943262,1675.4606999999994,164.15999999999997,471.125,196.655
Car,237.51,193.43,343.42,256.34,19.78,000712.txt,105.91000000000004,62.90999999999997,123.1852109630048,1.6835161341599123,6662.798099999998,337.64,290.46500000000003,224.885
Car,141.38,198.69,259.68,255.52,22.37,000712.txt,118.3,56.83000000000001,131.24229082121357,2.0816470174203765,6722.989000000002,350.26000000000005,200.53,227.105
Car,1235.52,148.64,1241.0,285.9,7.66,000712.txt,5.480000000000018,137.26,137.3693488373589,0.0399242313856915,752.1848000000025,285.48,1238.26,217.27
Car,66.33,190.08,175.84,258.97,21.47,007167.txt,109.51,68.89000000000001,129.3764746775858,1.5896356510378862,7544.143900000002,356.80000000000007,121.085,224.52500000000003
Car,135.5,199.16,212.11,243.11,27.99,007167.txt,76.61000000000001,43.95000000000002,88.3215409738757,1.7431171786120587,3367.009500000002,241.1200000000001,173.805,221.135
Car,666.34,182.07,716.36,212.72,37.29,007167.txt,50.01999999999998,30.65000000000001,58.66364206218361,1.631973898858074,1533.1129999999998,161.33999999999995,691.35,197.395
Car,588.21,174.74,678.51,260.04,15.16,002452.txt,90.29999999999995,85.30000000000001,124.218275628025,1.0586166471277836,7702.589999999997,351.19999999999993,633.36,217.39
Car,742.33,169.38,916.19,257.3,14.29,002452.txt,173.86,87.92000000000002,194.82614300960745,1.977479526842584,15285.771200000005,523.5600000000001,829.26,213.34
Car,680.86,169.08,767.5,206.26,31.91,002452.txt,86.63999999999999,37.17999999999998,94.28065549199368,2.3302850995158697,3221.2751999999978,247.63999999999996,724.1800000000001,187.67
Car,0.0,177.88,148.63,281.0,13.03,002452.txt,148.63,103.12,180.89945080071416,1.4413304887509697,15326.7256,503.5,74.315,229.44
Car,133.6,176.01,281.15,244.36,19.42,002452.txt,147.54999999999998,68.35000000000002,162.61219203983444,2.158741770299926,10085.0425,431.8,207.375,210.185
Car,278.15,185.69,367.07,226.75,26.36,002452.txt,88.92000000000002,41.06,97.94227891978012,2.1656113005358018,3651.0552000000007,259.96000000000004,322.61,206.22
Car,1184.19,185.81,1241.0,231.04,22.52,002452.txt,56.809999999999945,45.22999999999999,72.61631359412286,1.2560247623258889,2569.516299999997,204.07999999999987,1212.595,208.425
Car,51.19,182.14,164.17,235.97,21.39,002452.txt,112.98,53.83000000000001,125.14850898033104,2.098829648894668,6081.713400000001,333.62,107.68,209.055
Car,593.63,181.12,659.05,243.16,20.22,004978.txt,65.41999999999996,62.03999999999999,90.15951419567428,1.0544809800128945,4058.656799999997,254.9199999999999,626.3399999999999,212.14
Car,926.78,164.66,1224.89,374.0,7.09,004978.txt,298.1100000000001,209.34,364.2702399318397,1.424047004872457,62406.34740000003,1014.9000000000004,1075.835,269.33
Car,728.53,178.52,854.62,246.75,18.06,004978.txt,126.09000000000005,68.22999999999999,143.36673603036377,1.8480140700571603,8603.120700000001,388.64,791.575,212.635
Car,683.13,180.61,786.33,225.46,24.66,004978.txt,103.20000000000005,44.85,112.52449733280308,2.3010033444816065,4628.520000000001,296.1000000000001,734.73,203.03500000000005
Car,200.02,187.12,368.14,281.05,14.54,004978.txt,168.11999999999998,93.93,192.5803190879068,1.7898435004790798,15791.511599999998,524.0999999999999,284.08,234.085
Car,441.16,181.85,505.87,221.9,31.41,004978.txt,64.70999999999998,40.05000000000001,76.10116030652883,1.6157303370786509,2591.6355,209.52,473.515,201.875
Car,79.21,193.42,264.56,265.77,17.79,004978.txt,185.35,72.35,198.9702113382805,2.561852107809261,13410.0725,515.4000000000001,171.885,229.595
Car,240.09,180.41,340.44,240.36,23.99,004978.txt,100.35,59.95000000000002,116.89364824488968,1.673894912427022,6015.982500000001,320.6,290.265,210.385
Car,369.22,182.8,437.27,218.23,34.54,004978.txt,68.04999999999995,35.42999999999998,76.72084071489306,1.9206886819079876,2411.011499999997,206.95999999999987,403.245,200.515
Car,0.0,191.59,42.2,255.8,16.26,004978.txt,42.2,64.21000000000001,76.83595577592564,0.6572185017909983,2709.6620000000007,212.82,21.1,223.695
Car,0.0,184.66,102.95,228.72,26.29,004978.txt,102.95,44.06,111.98207936987062,2.3365864729913755,4535.977000000001,294.02,51.475,206.69
Car,265.39,182.73,347.77,217.11,33.37,004978.txt,82.38,34.380000000000024,89.26616828339839,2.3961605584642216,2832.224400000002,233.52000000000004,306.58,199.92
Car,547.93,185.12,606.67,221.56,31.84,005810.txt,58.74000000000001,36.44,69.12496799275932,1.6119648737650936,2140.4856,190.36,577.3,203.34
Car,198.16,188.93,281.56,246.6,25.16,002779.txt,83.4,57.66999999999999,101.39718388594429,1.4461591815501995,4809.677999999999,282.14,239.86,217.765
Car,246.7,196.28,308.22,234.13,31.9,002779.txt,61.52000000000004,37.85,72.23110756453902,1.6253632760898296,2328.532000000001,198.74000000000007,277.46000000000004,215.205
Car,783.32,169.41,859.64,234.34,19.29,002578.txt,76.31999999999994,64.93,100.20303039329694,1.1754196827352523,4955.457599999996,282.4999999999999,821.48,201.875
Car,330.03,183.31,497.68,254.07,17.22,002578.txt,167.65000000000003,70.75999999999999,181.97115183456967,2.369276427360091,11862.914,476.8200000000001,413.855,218.69
Car,1089.41,159.13,1205.81,196.0,31.73,002578.txt,116.39999999999986,36.870000000000005,122.0997825550888,3.1570382424735515,4291.667999999995,306.53999999999974,1147.61,177.565
Car,165.88,193.68,341.36,285.06,14.12,006175.txt,175.48000000000002,91.38,197.84725118130908,1.9203326767345157,16035.3624,533.72,253.62,239.37
Car,62.6,203.96,216.48,277.3,17.94,003706.txt,153.88,73.34,170.46351515793634,2.098172893373329,11285.5592,454.44,139.54,240.63
Car,344.81,191.48,418.76,238.1,25.82,003706.txt,73.94999999999999,46.620000000000005,87.41868736145607,1.5862290862290858,3447.549,241.14,381.785,214.79
Car,262.22,196.2,345.87,240.72,27.74,003706.txt,83.64999999999998,44.52000000000001,94.75944755009918,1.8789308176100616,3724.098,256.34,304.045,218.46
Car,1119.78,162.44,1241.0,278.11,10.14,003706.txt,121.22000000000004,115.67000000000002,167.55249117813798,1.0479813261865654,14021.517400000004,473.7800000000001,1180.39,220.275
Car,599.58,182.39,691.68,269.98,14.9,007313.txt,92.09999999999992,87.59000000000003,127.10003186466945,1.0514898961068602,8067.038999999995,359.3799999999999,645.63,226.185
Car,726.47,175.56,860.04,238.96,19.67,007313.txt,133.56999999999994,63.400000000000006,147.8529840753983,2.106782334384857,8468.337999999996,393.9399999999999,793.255,207.26
Car,690.45,180.14,768.6,218.94,30.53,007313.txt,78.14999999999998,38.80000000000001,87.25171918077028,2.0141752577319574,3032.22,233.9,729.5250000000001,199.54
Car,669.9,181.51,739.67,210.55,37.16,007313.txt,69.76999999999998,29.04000000000002,75.57231305180488,2.402548209366389,2026.1208000000008,197.62,704.785,196.03
Car,0.0,204.64,180.26,354.63,8.92,007313.txt,180.26,149.99,234.5008906166456,1.201813454230282,27037.1974,660.5,90.13,279.635
Car,0.0,202.8,183.72,289.63,14.25,007313.txt,183.72,86.82999999999998,203.20552969838195,2.1158585742254985,15952.407599999997,541.0999999999999,91.86,246.215
Car,479.17,183.97,524.23,214.44,39.02,007313.txt,45.06,30.47,54.39507790232495,1.4788316376764032,1372.9782,151.06,501.7000000000001,199.205
Car,332.74,188.76,412.45,227.72,30.53,007313.txt,79.70999999999998,38.96000000000001,88.72184454800293,2.04594455852156,3105.5016,237.34,372.595,208.24
Car,388.56,181.64,442.58,219.75,36.75,007313.txt,54.01999999999998,38.110000000000014,66.11000302526085,1.4174757281553387,2058.7022,184.26,415.57,200.695
Car,206.51,187.26,290.63,226.91,29.06,007313.txt,84.12,39.650000000000006,92.99621981564628,2.12156368221942,3335.3580000000006,247.54,248.57,207.085
Car,189.94,185.87,279.4,215.23,39.67,007313.txt,89.45999999999998,29.359999999999985,94.15466637400398,3.0470027247956413,2626.545599999998,237.63999999999996,234.67,200.55
Car,592.99,179.04,659.03,241.54,20.04,007404.txt,66.03999999999996,62.5,90.92596768800426,1.0566399999999994,4127.499999999998,257.0799999999999,626.01,210.29
Car,767.83,175.99,926.0,267.42,13.86,007404.txt,158.16999999999996,91.43,182.6942631830567,1.7299573444164928,14461.483099999998,499.19999999999993,846.915,221.705
Car,699.31,177.12,822.15,231.73,20.42,007404.txt,122.84000000000005,54.60999999999999,134.43183291170288,2.249404870902766,6708.2924,354.90000000000003,760.73,204.425
Car,330.43,182.3,440.26,244.58,20.92,007404.txt,109.82999999999998,62.28,126.25936519720032,1.7634874759152213,6840.212399999999,344.22,385.345,213.44
Car,0.0,195.23,173.01,292.13,13.59,007404.txt,173.01,96.9,198.2979326669847,1.7854489164086684,16764.669,539.8199999999999,86.505,243.68
Car,154.62,179.15,289.1,253.19,19.81,007404.txt,134.48000000000002,74.03999999999999,153.5147940753594,1.8163155051323612,9956.8992,417.04,221.86,216.17
Car,490.27,179.83,544.13,208.72,38.8,007404.txt,53.860000000000014,28.889999999999983,61.11899622866856,1.8643129110418843,1556.0153999999998,165.5,517.2,194.275
Car,331.61,180.57,414.92,221.29,30.09,007404.txt,83.31,40.72,92.72903806251848,2.045923379174853,3392.3832,248.06,373.265,200.93
Car,210.82,183.05,311.65,222.83,29.18,007404.txt,100.82999999999998,39.78,108.39343753198344,2.534690799396681,4011.0173999999993,281.22,261.235,202.94
Car,600.97,182.72,675.37,253.58,18.01,002126.txt,74.39999999999998,70.86000000000001,102.7448276070382,1.0499576629974592,5271.984,290.52,638.1700000000001,218.15
Car,747.75,174.97,904.97,253.64,16.22,002126.txt,157.22000000000003,78.66999999999999,175.80414471792184,1.9984746409050471,12368.4974,471.78,826.36,214.305
Car,698.1,180.55,785.35,224.59,27.13,002126.txt,87.25,44.03999999999999,97.73476403000112,1.981153496821072,3842.4899999999993,262.58,741.725,202.57
Car,670.6,182.53,747.15,214.74,33.76,002126.txt,76.54999999999995,32.21000000000001,83.05050631994963,2.376591120769945,2465.675499999999,217.51999999999992,708.875,198.635
Car,0.0,208.12,64.3,296.63,10.69,002126.txt,64.3,88.50999999999999,109.40068601247434,0.7264715851316236,5691.192999999999,305.62,32.15,252.375
Car,363.21,188.29,451.08,240.47,23.96,002126.txt,87.87,52.18000000000001,102.19534871998825,1.6839785358374857,4585.056600000001,280.1,407.145,214.38
Car,290.64,191.79,384.87,236.75,27.07,002126.txt,94.23000000000002,44.96000000000001,104.4063910879023,2.095862989323844,4236.580800000002,278.38000000000005,337.755,214.27
Car,355.27,182.43,418.53,224.94,33.22,002126.txt,63.25999999999999,42.50999999999999,76.21632174278682,1.4881204422488827,2689.182599999999,211.54,386.9,203.685
Car,144.46,188.15,246.08,233.78,25.51,002126.txt,101.62,45.63,111.39444016646432,2.2270436116589964,4636.9206,294.5,195.27,210.965
Car,142.75,186.17,244.78,218.65,36.12,002126.txt,102.03,32.48000000000002,107.07507319633268,3.141317733990146,3313.934400000002,269.02000000000004,193.765,202.41
Car,589.5,178.17,720.04,301.41,11.06,005516.txt,130.53999999999996,123.24000000000004,179.52378449665102,1.0592340149302168,16087.7496,507.56,654.77,239.79
Car,1229.86,186.29,1241.0,374.0,3.69,005516.txt,11.1400000000001,187.71,188.0402714845945,0.0593468648447077,2091.089400000019,397.7000000000002,1235.4299999999998,280.145
Car,722.23,172.67,847.69,231.03,21.06,005516.txt,125.46000000000004,58.360000000000014,138.36943737690058,2.149760109664153,7321.845600000004,367.6400000000001,784.96,201.85
Car,690.82,177.06,765.34,213.67,32.05,005516.txt,74.51999999999998,36.60999999999999,83.02723950608015,2.0355094236547395,2728.1771999999983,222.25999999999996,728.08,195.365
Car,669.82,178.4,736.95,206.03,38.68,005516.txt,67.13,27.629999999999995,72.5937586848897,2.4296055012667392,1854.8018999999997,189.52,703.385,192.215
Car,360.27,188.1,444.15,237.89,23.48,005516.txt,83.88,49.78999999999999,97.54434119927204,1.6846756376782488,4176.385199999999,267.34,402.21,212.995
Car,25.43,198.46,224.0,275.57,15.64,005516.txt,198.57,77.10999999999999,213.01642424939917,2.5751523797172875,15311.732699999997,551.3599999999999,124.715,237.015
Car,350.26,185.69,425.01,222.13,32.1,005516.txt,74.75,36.44,83.15910112549318,2.051317233809001,2723.89,222.38,387.635,203.91
Car,398.58,178.06,450.07,214.45,38.24,005516.txt,51.49000000000001,36.38999999999999,63.05118714187703,1.414949161857654,1873.7210999999995,175.76,424.325,196.255
Car,230.15,182.83,308.55,220.01,30.53,005516.txt,78.4,37.17999999999998,86.76930563281003,2.1086605701990333,2914.9119999999984,231.16,269.35,201.42
Car,669.71,171.35,740.14,237.04,19.07,005455.txt,70.42999999999995,65.69,96.3097139441292,1.072157101537524,4626.546699999996,272.2399999999999,704.925,204.195
Car,434.74,171.56,534.2,240.07,20.47,005455.txt,99.46000000000004,68.50999999999999,120.77214786530878,1.4517588673186403,6814.004600000002,335.94000000000005,484.47,205.815
Car,31.71,186.71,275.02,283.64,14.17,005455.txt,243.31,96.92999999999998,261.9068173988604,2.510161972557516,23584.038299999997,680.4799999999999,153.36499999999998,235.175
Car,395.29,183.24,499.6,226.22,26.81,005455.txt,104.31,42.97999999999999,112.81780222996724,2.426942764076315,4483.243799999999,294.58,447.4450000000001,204.73
Car,0.0,194.91,67.55,270.31,13.53,005455.txt,67.55,75.4,101.23320848417282,0.8958885941644561,5093.27,285.9,33.775,232.61
Car,802.48,175.9,864.2,228.25,23.46,002141.txt,61.72000000000003,52.35,80.93133447559111,1.1789875835721115,3231.0420000000013,228.14000000000004,833.34,202.075
Car,0.0,195.51,257.23,374.0,6.55,002141.txt,257.23,178.49,313.0909660146712,1.4411451621939604,45912.98270000001,871.44,128.615,284.755
Car,688.15,172.02,758.89,237.73,19.05,003824.txt,70.74000000000001,65.70999999999998,96.55025478992792,1.0765484705524275,4648.325399999999,272.9,723.52,204.875
Car,381.35,172.3,511.07,258.35,16.69,003824.txt,129.71999999999997,86.05000000000001,155.66592722879338,1.5074956420685643,11162.406,431.54,446.21,215.325
Car,0.0,188.76,253.33,298.64,12.84,003824.txt,253.33,109.88,276.1334881900419,2.30551510738988,27835.9004,726.4200000000001,126.665,243.7
Car,395.33,184.21,503.23,229.81,25.48,003824.txt,107.90000000000003,45.6,117.13995902338368,2.36622807017544,4920.240000000001,307.00000000000006,449.28,207.01
Car,593.07,180.64,658.7,242.78,20.16,005691.txt,65.63,62.140000000000015,90.38073080032048,1.056163501770196,4078.248200000001,255.54,625.885,211.71
Car,1008.9,161.31,1241.0,374.0,5.75,005691.txt,232.1,212.69,314.8133512098875,1.0912595796699422,49365.349,889.58,1124.95,267.655
Car,738.32,178.16,873.49,252.61,16.69,005691.txt,135.16999999999996,74.45000000000002,154.316983511213,1.8155809267965068,10063.4065,419.24,805.905,215.385
Car,687.11,180.92,796.06,228.71,23.27,005691.txt,108.94999999999992,47.79000000000002,118.97052828326848,2.27976564134756,5206.720499999999,313.4799999999999,741.585,204.815
Car,33.76,189.16,296.16,321.38,10.93,005691.txt,262.40000000000003,132.22,293.8296928494464,1.9845711692633488,34694.528000000006,789.24,164.96,255.27
Car,412.56,182.31,488.37,227.85,27.9,005691.txt,75.81,45.53999999999999,88.43668752276965,1.6646903820816867,3452.3874,242.7,450.465,205.08
Car,19.89,193.35,233.55,272.88,16.39,005691.txt,213.66000000000005,79.53,227.9816143902837,2.68653338362882,16992.379800000002,586.3800000000001,126.72,233.115
